frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
36,  0,  3.527,  0.98,  1, 0.09, 0.00, 1.72, 0.00, 0.19, 0.30, 0.00, 0.05, 0.00, 0.16, 0.09, 0.62, 0.05, 0.58, 0.10, 0.43, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  3.628,  0.98,  1, 0.27, 0.02, 1.79, 0.00, 0.23, 0.45, 0.00, 0.05, 0.00, 0.30, 0.14, 0.66, 0.09, 0.42, 0.10, 0.42, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  3.729,  0.98,  1, 0.40, 0.02, 1.72, 0.00, 0.19, 0.46, 0.00, 0.05, 0.00, 0.24, 0.06, 0.54, 0.11, 0.28, 0.08, 0.36, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  3.829,  0.98,  1, 0.63, 0.02, 1.84, 0.00, 0.29, 0.50, 0.00, 0.05, 0.00, 0.23, 0.09, 0.48, 0.13, 0.14, 0.10, 0.33, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  3.930,  0.98,  1, 0.67, 0.00, 1.88, 0.00, 0.38, 0.51, 0.00, 0.00, 0.00, 0.24, 0.04, 0.31, 0.17, 0.05, 0.14, 0.32, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
41,  0,  4.031,  0.98,  1, 0.61, 0.00, 2.02, 0.00, 0.51, 0.64, 0.00, 0.00, 0.00, 0.30, 0.03, 0.28, 0.18, 0.02, 0.17, 0.25, 0.73, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
42,  0,  4.132,  0.98,  1, 0.53, 0.00, 2.02, 0.00, 0.47, 0.58, 0.00, 0.00, 0.00, 0.31, 0.04, 0.35, 0.18, 0.00, 0.14, 0.17, 0.81, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
43,  0,  4.232,  0.98,  1, 0.60, 0.00, 2.05, 0.00, 0.45, 0.68, 0.00, 0.00, 0.00, 0.15, 0.04, 0.32, 0.20, 0.01, 0.17, 0.11, 0.94, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
44,  0,  4.333,  0.98,  1, 0.78, 0.04, 2.01, 0.00, 0.35, 0.64, 0.00, 0.00, 0.00, 0.05, 0.03, 0.23, 0.22, 0.01, 0.15, 0.13, 0.96, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
45,  0,  4.434,  0.98,  1, 0.94, 0.28, 1.90, 0.00, 0.30, 0.64, 0.00, 0.11, 0.00, 0.09, 0.00, 0.09, 0.20, 0.01, 0.16, 0.11, 0.89, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
