frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
41,  0,  4.031,  0.98,  1, 0.34, 0.10, 0.95, 0.00, 0.09, 0.08, 0.00, 0.00, 0.00, 0.27, 0.07, 0.51, 0.40, 0.04, 0.41, 0.54, 1.08, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
42,  0,  4.132,  0.98,  1, 0.66, 0.15, 0.93, 0.00, 0.09, 0.21, 0.00, 0.00, 0.00, 0.38, 0.12, 0.38, 0.63, 0.00, 0.49, 0.56, 1.66, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
43,  0,  4.232,  0.98,  1, 0.81, 0.15, 0.89, 0.00, 0.12, 0.44, 0.00, 0.00, 0.00, 0.26, 0.18, 0.43, 0.67, 0.00, 0.42, 0.54, 1.61, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
44,  0,  4.333,  0.98,  1, 0.53, 0.05, 0.77, 0.00, 0.16, 0.74, 0.02, 0.00, 0.00, 0.14, 0.16, 0.49, 0.45, 0.00, 0.40, 0.61, 1.44, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
45,  0,  4.434,  0.98,  1, 0.23, 0.00, 0.76, 0.00, 0.19, 0.84, 0.05, 0.00, 0.00, 0.01, 0.14, 0.59, 0.26, 0.00, 0.26, 0.64, 1.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
46,  0,  4.535,  0.98,  1, 0.04, 0.00, 0.85, 0.00, 0.11, 0.97, 0.05, 0.00, 0.00, 0.00, 0.03, 0.56, 0.03, 0.00, 0.29, 0.66, 0.82, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
47,  0,  4.636,  0.98,  1, 0.04, 0.00, 0.81, 0.00, 0.10, 0.90, 0.03, 0.00, 0.00, 0.00, 0.06, 0.59, 0.03, 0.00, 0.26, 0.64, 0.77, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
48,  0,  4.736,  0.98,  1, 0.06, 0.00, 0.91, 0.00, 0.14, 0.94, 0.00, 0.00, 0.00, 0.06, 0.02, 0.57, 0.00, 0.00, 0.28, 0.50, 0.69, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
49,  0,  4.837,  0.98,  1, 0.03, 0.00, 0.92, 0.00, 0.17, 0.82, 0.01, 0.00, 0.00, 0.07, 0.06, 0.57, 0.00, 0.00, 0.37, 0.49, 0.74, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
50,  0,  4.938,  0.98,  1, 0.06, 0.00, 1.01, 0.00, 0.12, 0.76, 0.05, 0.00, 0.00, 0.12, 0.04, 0.46, 0.00, 0.00, 0.41, 0.51, 0.76, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
51,  0,  5.039,  0.98,  1, 0.03, 0.00, 1.12, 0.00, 0.06, 0.66, 0.05, 0.00, 0.00, 0.08, 0.04, 0.28, 0.00, 0.00, 0.41, 0.49, 0.76, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
52,  0,  5.139,  0.98,  1, 0.02, 0.00, 1.20, 0.00, 0.07, 0.61, 0.12, 0.00, 0.00, 0.07, 0.00, 0.11, 0.00, 0.00, 0.33, 0.41, 0.60, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
